"","value","date","month","year","ext_events"
"X2005.01.01",0.0983452115740095,"2005.01.01","J","2005","w.la"
"X2005.02.01",0.143261932191395,"2005.02.01","F","2005","w.la"
"X2005.03.01",0.107333228701637,"2005.03.01","M","2005","w.la"
"X2005.04.01",0.0975118818737212,"2005.04.01","A","2005","w.la"
"X2005.05.01",0.174309412638346,"2005.05.01","M","2005","w.la"
"X2005.06.01",0.0269166855585007,"2005.06.01","J","2005","w.la"
"X2005.07.01",0.347761971609933,"2005.07.01","J","2005","w.la"
"X2005.08.01",0.386880942753383,"2005.08.01","A","2005","w.la"
"X2005.09.01",0.113678546178909,"2005.09.01","S","2005","w.la"
"X2005.10.01",0.016428652263823,"2005.10.01","O","2005","w.la"
"X2005.11.01",0.0540952455429804,"2005.11.01","N","2005","w.la"
"X2005.12.01",0.094131038302467,"2005.12.01","D","2005","w.la"
"X2006.01.01",-0.014821483975365,"2006.01.01","J","2006","w.la"
"X2006.02.01",-0.191321395692371,"2006.02.01","F","2006","w.la"
"X2006.03.01",-0.0481428872971308,"2006.03.01","M","2006","w.la"
"X2006.04.01",-0.10717857451666,"2006.04.01","A","2006","w.la"
"X2006.05.01",0.0592142740885417,"2006.05.01","M","2006","w.la"
"X2006.06.01",-0.11175012588501,"2006.06.01","J","2006","w.la"
"X2006.07.01",0.0111429804847354,"2006.07.01","J","2006","w.la"
"X2006.08.01",0.15714270727975,"2006.08.01","A","2006","w.la"
"X2006.09.01",0.075488045102074,"2006.09.01","S","2006","w.la"
"X2006.10.01",-0.0352261861165365,"2006.10.01","O","2006","w.la"
"X2006.11.01",-0.138464178357806,"2006.11.01","N","2006","w.la"
"X2006.12.01",-0.0347262564159575,"2006.12.01","D","2006","w.la"
"X2007.01.01",0.100428581237793,"2007.01.01","J","2007","s.la"
"X2007.02.01",-0.0759999638512021,"2007.02.01","F","2007","s.la"
"X2007.03.01",0.080952212924049,"2007.03.01","M","2007","s.la"
"X2007.04.01",0.189071382795061,"2007.04.01","A","2007","s.la"
"X2007.05.01",-0.0151072229657854,"2007.05.01","M","2007","s.la"
"X2007.06.01",-0.0749881608145578,"2007.06.01","J","2007","s.la"
"X2007.07.01",-0.113166604723249,"2007.07.01","J","2007","s.la"
"X2007.08.01",-0.1707976659139,"2007.08.01","A","2007","s.la"
"X2007.09.01",-0.141762074970064,"2007.09.01","S","2007","s.la"
"X2007.10.01",0.079535756792341,"2007.10.01","O","2007","s.la"
"X2007.11.01",0.00613110406058175,"2007.11.01","N","2007","s.la"
"X2007.12.01",0.15766666049049,"2007.12.01","D","2007","s.la"
"X2008.01.01",0.138523873828706,"2008.01.01","J","2008","w.la"
"X2008.02.01",0.326690583002,"2008.02.01","F","2008","w.la"
"X2008.03.01",0.178380966186523,"2008.03.01","M","2008","w.la"
"X2008.04.01",0.126869020007906,"2008.04.01","A","2008","w.la"
"X2008.05.01",-0.00479754947480701,"2008.05.01","M","2008","w.la"
"X2008.06.01",0.0721428053719657,"2008.06.01","J","2008","w.la"
"X2008.07.01",0.179595220656622,"2008.07.01","J","2008","w.la"
"X2008.08.01",0.0735119865054176,"2008.08.01","A","2008","w.la"
"X2008.09.01",0.10954761505127,"2008.09.01","S","2008","w.la"
"X2008.10.01",0.0848214966910226,"2008.10.01","O","2008","w.la"
"X2008.11.01",0.0876667158944266,"2008.11.01","N","2008","w.la"
"X2008.12.01",-0.0274404798235212,"2008.12.01","D","2008","w.la"
"X2009.01.01",-0.103761877332415,"2009.01.01","J","2009","m.el"
"X2009.02.01",-0.136380831400553,"2009.02.01","F","2009","m.el"
"X2009.03.01",-0.0784167562212263,"2009.03.01","M","2009","m.el"
"X2009.04.01",0.0597023282732282,"2009.04.01","A","2009","m.el"
"X2009.05.01",0.123785631997245,"2009.05.01","M","2009","m.el"
"X2009.06.01",0.0674999327886672,"2009.06.01","J","2009","m.el"
"X2009.07.01",-0.0935595376150949,"2009.07.01","J","2009","m.el"
"X2009.08.01",-0.158654780614944,"2009.08.01","A","2009","m.el"
"X2009.09.01",-0.116583438146682,"2009.09.01","S","2009","m.el"
"X2009.10.01",0.025333427247547,"2009.10.01","O","2009","m.el"
"X2009.11.01",0.0428454081217448,"2009.11.01","N","2009","m.el"
"X2009.12.01",0.0240952627999442,"2009.12.01","D","2009","m.el"
"X2010.01.01",0.0178095045543852,"2010.01.01","J","2010","s.la"
"X2010.02.01",0.0303929419744582,"2010.02.01","F","2010","s.la"
"X2010.03.01",-0.102761927105132,"2010.03.01","M","2010","s.la"
"X2010.04.01",-0.192714305151077,"2010.04.01","A","2010","s.la"
"X2010.05.01",-0.254047802516392,"2010.05.01","M","2010","s.la"
"X2010.06.01",-0.0544643629164923,"2010.06.01","J","2010","s.la"
"X2010.07.01",-0.257023675101144,"2010.07.01","J","2010","s.la"
"X2010.08.01",-0.232428528013683,"2010.08.01","A","2010","s.la"
"X2010.09.01",-0.091642833891369,"2010.09.01","S","2010","s.la"
"X2010.10.01",-0.185547533489409,"2010.10.01","O","2010","s.la"
"X2010.11.01",-0.113642828805106,"2010.11.01","N","2010","s.la"
"X2010.12.01",0.000988052004859561,"2010.12.01","D","2010","s.la"
"X2011.01.01",-0.00200005940028599,"2011.01.01","J","2011","m.la"
"X2011.02.01",-0.186166717892601,"2011.02.01","F","2011","m.la"
"X2011.03.01",-0.216928572881789,"2011.03.01","M","2011","m.la"
"X2011.04.01",-0.185916741689046,"2011.04.01","A","2011","m.la"
"X2011.05.01",-0.0638691130138579,"2011.05.01","M","2011","m.la"
"X2011.06.01",0.056821278163365,"2011.06.01","J","2011","m.la"
"X2011.07.01",0.0120595977419899,"2011.07.01","J","2011","m.la"
"X2011.08.01",-0.0963809830801828,"2011.08.01","A","2011","m.la"
"X2011.09.01",0.0598332995460147,"2011.09.01","S","2011","m.la"
"X2011.10.01",-0.0103333791097005,"2011.10.01","O","2011","m.la"
"X2011.11.01",-0.0699880917867025,"2011.11.01","N","2011","m.la"
"X2011.12.01",-0.10359525680542,"2011.12.01","D","2011","m.la"
"X2012.01.01",-0.0857975596473331,"2012.01.01","J","2012","n"
"X2012.02.01",0.0819642884390695,"2012.02.01","F","2012","n"
"X2012.03.01",0.262666611444382,"2012.03.01","M","2012","n"
"X2012.04.01",0.0963451521737235,"2012.04.01","A","2012","n"
"X2012.05.01",0.0551071621122814,"2012.05.01","M","2012","n"
"X2012.06.01",-0.0115477471124558,"2012.06.01","J","2012","n"
"X2012.07.01",0.0243572280520485,"2012.07.01","J","2012","n"
"X2012.08.01",-0.0146785690670922,"2012.08.01","A","2012","n"
"X2012.09.01",-0.0194879940577916,"2012.09.01","S","2012","n"
"X2012.10.01",0.0212381453741164,"2012.10.01","O","2012","n"
"X2012.11.01",0.0149762971060617,"2012.11.01","N","2012","n"
"X2012.12.01",-0.112666606903076,"2012.12.01","D","2012","n"
"X2013.01.01",-0.00241665613083612,"2013.01.01","J","2013","n"
"X2013.02.01",0.00763098398844401,"2013.02.01","F","2013","n"
"X2013.03.01",0.0175832339695522,"2013.03.01","M","2013","n"
"X2013.04.01",0.0971308435712542,"2013.04.01","A","2013","n"
"X2013.05.01",-0.019428639184861,"2013.05.01","M","2013","n"
"X2013.06.01",0.0546665418715704,"2013.06.01","J","2013","n"
"X2013.07.01",0.224881104060582,"2013.07.01","J","2013","n"
"X2013.08.01",0.124761922018869,"2013.08.01","A","2013","n"
"X2013.09.01",0.0197738238743373,"2013.09.01","S","2013","n"
"X2013.10.01",0.0672977538335891,"2013.10.01","O","2013","n"
"X2013.11.01",0.0941072645641509,"2013.11.01","N","2013","n"
"X2013.12.01",0.107511860983712,"2013.12.01","D","2013","n"
"X2014.01.01",0.24655955178397,"2014.01.01","J","2014","w.el"
"X2014.02.01",0.264535767691476,"2014.02.01","F","2014","w.el"
"X2014.03.01",0.256476107097807,"2014.03.01","M","2014","w.el"
"X2014.04.01",0.088238034929548,"2014.04.01","A","2014","w.el"
"X2014.05.01",0.0342976479303269,"2014.05.01","M","2014","w.el"
"X2014.06.01",-0.0177024205525716,"2014.06.01","J","2014","w.el"
"X2014.07.01",-0.000392822992234003,"2014.07.01","J","2014","w.el"
"X2014.08.01",0.0655476025172642,"2014.08.01","A","2014","w.el"
"X2014.09.01",0.0722619011288597,"2014.09.01","S","2014","w.el"
"X2014.10.01",-0.0887855348132905,"2014.10.01","O","2014","w.el"
"X2014.11.01",0.0352739833650135,"2014.11.01","N","2014","w.el"
"X2014.12.01",0.067678587777274,"2014.12.01","D","2014","w.el"
"X2015.01.01",0.131023792993455,"2015.01.01","J","2015","vs.el"
"X2015.02.01",0.0467024757748558,"2015.02.01","F","2015","vs.el"
"X2015.03.01",0.14517845426287,"2015.03.01","M","2015","vs.el"
"X2015.04.01",-0.121881008148193,"2015.04.01","A","2015","vs.el"
"X2015.05.01",-0.0999165943690709,"2015.05.01","M","2015","vs.el"
"X2015.06.01",-0.0538096200852167,"2015.06.01","J","2015","vs.el"
"X2015.07.01",-0.0307499113537016,"2015.07.01","J","2015","vs.el"
"X2015.08.01",-0.0874999364217122,"2015.08.01","A","2015","vs.el"
"X2015.09.01",-0.207166762579055,"2015.09.01","S","2015","vs.el"
"X2015.10.01",-0.177642890385219,"2015.10.01","O","2015","vs.el"
"X2015.11.01",-0.0319166637602307,"2015.11.01","N","2015","vs.el"
"X2015.12.01",-0.0179643403916132,"2015.12.01","D","2015","vs.el"
"X2016.01.01",-0.101892880031041,"2016.01.01","J","2016","w.la"
"X2016.02.01",-0.0143570672898065,"2016.02.01","F","2016","w.la"
"X2016.03.01",-0.170785790398007,"2016.03.01","M","2016","w.la"
"X2016.04.01",-0.0486786933172317,"2016.04.01","A","2016","w.la"
"X2016.05.01",-0.0484762645903088,"2016.05.01","M","2016","w.la"
"X2016.06.01",-0.0702381361098517,"2016.06.01","J","2016","w.la"
"X2016.07.01",0.0709405853634789,"2016.07.01","J","2016","w.la"
"X2016.08.01",0.126238028208415,"2016.08.01","A","2016","w.la"
"X2016.09.01",0.172714142572312,"2016.09.01","S","2016","w.la"
"X2016.10.01",0.229952448890323,"2016.10.01","O","2016","w.la"
"X2016.11.01",0.206202529725574,"2016.11.01","N","2016","w.la"
"X2016.12.01",0.0723928496951149,"2016.12.01","D","2016","w.la"
"X2017.01.01",-0.0808333442324684,"2017.01.01","J","2017","w.la"
"X2017.02.01",-0.0500237828209287,"2017.02.01","F","2017","w.la"
"X2017.03.01",-0.0933928943815685,"2017.03.01","M","2017","w.la"
"X2017.04.01",0.0361547015962147,"2017.04.01","A","2017","w.la"
"X2017.05.01",0.0433689980279832,"2017.05.01","M","2017","w.la"
"X2017.06.01",-0.0533214977809361,"2017.06.01","J","2017","w.la"
"X2017.07.01",0.0848095303490048,"2017.07.01","J","2017","w.la"
"X2017.08.01",-0.0541785785130092,"2017.08.01","A","2017","w.la"
"X2017.09.01",-0.123630955105736,"2017.09.01","S","2017","w.la"
"X2017.10.01",-0.0227975164140974,"2017.10.01","O","2017","w.la"
"X2017.11.01",0.0613809540158226,"2017.11.01","N","2017","w.la"
"X2017.12.01",0.298559506734212,"2017.12.01","D","2017","w.la"
"X2018.01.01",0.0950832821073986,"2018.01.01","J","2018","w.el"
"X2018.02.01",-0.0580713862464542,"2018.02.01","F","2018","w.el"
"X2018.03.01",-0.189047768002465,"2018.03.01","M","2018","w.el"
"X2018.04.01",-0.179845287686303,"2018.04.01","A","2018","w.el"
"X2018.05.01",-0.140023753756569,"2018.05.01","M","2018","w.el"
"X2018.06.01",0.00879748662312826,"2018.06.01","J","2018","w.el"
"X2018.07.01",0.164059548150925,"2018.07.01","J","2018","w.el"
"X2018.08.01",0.267071474166144,"2018.08.01","A","2018","w.el"
"X2018.09.01",0.265083403814407,"2018.09.01","S","2018","w.el"
"X2018.10.01",0.00479773112705776,"2018.10.01","O","2018","w.el"
"X2018.11.01",-0.106642723083496,"2018.11.01","N","2018","w.el"
"X2018.12.01",0.0158571969895136,"2018.12.01","D","2018","w.el"
"X2019.01.01",0.0215952509925479,"2019.01.01","J","2019","n"
"X2019.02.01",0.154702436356317,"2019.02.01","F","2019","n"
"X2019.03.01",0.195654573894682,"2019.03.01","M","2019","n"
"X2019.04.01",0.0914761679513114,"2019.04.01","A","2019","n"
"X2019.05.01",0.054309504372733,"2019.05.01","M","2019","n"
"X2019.06.01",-0.115154924846831,"2019.06.01","J","2019","n"
"X2019.07.01",-0.0496428580511184,"2019.07.01","J","2019","n"
"X2019.08.01",-0.0156547001429967,"2019.08.01","A","2019","n"
"X2019.09.01",0.011309442066011,"2019.09.01","S","2019","n"
"X2019.10.01",-0.0498928115481422,"2019.10.01","O","2019","n"
"X2019.11.01",0.117452485220773,"2019.11.01","N","2019","n"
