"","Var2","value","depth"
"1329","314021.cnv",1.3985,30
"1330","314021.cnv",1.3648,31
"1331","314021.cnv",1.342,32
"1332","314021.cnv",1.1977,33
"1333","314021.cnv",1.1212,34
"1334","314021.cnv",1.13,35
"1335","314021.cnv",1.1055,36
"1336","314021.cnv",1.0586,37
"1337","314021.cnv",1.0084,38
"1338","314021.cnv",1.0517,39
"1339","314021.cnv",0.8068,40
"1340","314021.cnv",0.6902,41
"1341","314021.cnv",0.5968,42
"1342","314021.cnv",0.5249,43
"1343","314021.cnv",0.481,44
"1344","314021.cnv",0.461,45
"1345","314021.cnv",0.4669,46
"1346","314021.cnv",0.4237,47
"1347","314021.cnv",0.3068,48
"1348","314021.cnv",0.2537,49
"1349","314021.cnv",0.201,50
"1350","314021.cnv",0.2129,51
"1351","314021.cnv",0.1732,52
"1352","314021.cnv",0.1434,53
"1353","314021.cnv",0.133,54
"1354","314021.cnv",0.1412,55
"1355","314021.cnv",0.111,56
"1356","314021.cnv",0.0855,57
"1357","314021.cnv",0.0981,58
"1358","314021.cnv",0.0845,59
"1359","314021.cnv",0.072,60
"1360","314021.cnv",0.0623,61
"1361","314021.cnv",0.0581,62
"1362","314021.cnv",0.0581,63
"1363","314021.cnv",0.0467,64
"1364","314021.cnv",0.0296,65
"1365","314021.cnv",0.0295,66
"1366","314021.cnv",-7e-04,67
"1367","314021.cnv",-0.001,68
"1368","314021.cnv",-0.004,69
"1369","314021.cnv",-0.0064,70
"1370","314021.cnv",-0.0323,71
"1371","314021.cnv",-0.0304,72
"1372","314021.cnv",-0.0284,73
"1373","314021.cnv",-0.028,74
"1374","314021.cnv",-0.033,75
"1375","314021.cnv",-0.0452,76
"1376","314021.cnv",-0.0411,77
"1377","314021.cnv",-0.04,78
"1378","314021.cnv",-0.0275,79
"1379","314021.cnv",-0.04,80
"1380","314021.cnv",-0.0288,81
"1381","314021.cnv",-0.0494,82
"1382","314021.cnv",-0.0436,83
"1383","314021.cnv",-0.045,84
"1384","314021.cnv",-0.0289,85
"1385","314021.cnv",-0.0262,86
"1386","314021.cnv",-0.0148,87
"1387","314021.cnv",0.0026,88
"1388","314021.cnv",0.0026,89
"1389","314021.cnv",-0.0068,90
"1390","314021.cnv",-0.0246,91
"1391","314021.cnv",-0.0129,92
"1392","314021.cnv",-3e-04,93
"1393","314021.cnv",-0.0076,94
"1394","314021.cnv",-0.0187,95
"1395","314021.cnv",-0.0511,96
"1396","314021.cnv",-0.0403,97
"1397","314021.cnv",-0.0276,98
"1398","314021.cnv",-0.031,99
"1399","314021.cnv",-0.0501,100
"1400","314021.cnv",-0.0578,101
"1401","314022.cnv",0.4041,2
"1402","314022.cnv",0.3512,3
"1403","314022.cnv",0.4698,4
"1404","314022.cnv",0.6029,5
"1405","314022.cnv",0.6185,6
"1406","314022.cnv",0.5207,7
"1407","314022.cnv",0.5108,8
"1408","314022.cnv",0.5482,9
"1409","314022.cnv",0.622,10
"1410","314022.cnv",0.6633,11
"1411","314022.cnv",0.6582,12
"1412","314022.cnv",0.6567,13
"1413","314022.cnv",0.685,14
"1414","314022.cnv",0.8305,15
"1415","314022.cnv",0.9273,16
"1416","314022.cnv",1.0491,17
"1417","314022.cnv",1.0221,18
"1418","314022.cnv",1.2814,19
"1419","314022.cnv",1.4836,20
"1420","314022.cnv",1.7667,21
"1421","314022.cnv",2.2192,22
"1422","314022.cnv",2.2371,23
"1423","314022.cnv",2.2329,24
"1424","314022.cnv",2.2122,25
"1425","314022.cnv",2.1432,26
"1426","314022.cnv",1.9815,27
"1427","314022.cnv",1.896,28
"1428","314022.cnv",1.679,29
"1429","314022.cnv",1.4456,30
"1430","314022.cnv",1.3368,31
"1431","314022.cnv",1.2728,32
"1432","314022.cnv",1.2787,33
"1433","314022.cnv",1.3203,34
"1434","314022.cnv",1.2458,35
"1435","314022.cnv",1.1252,36
"1436","314022.cnv",1.0196,37
"1437","314022.cnv",0.9607,38
"1438","314022.cnv",0.9331,39
"1439","314022.cnv",0.9198,40
"1440","314022.cnv",0.9015,41
"1441","314022.cnv",0.8087,42
"1442","314022.cnv",0.7071,43
"1443","314022.cnv",0.6898,44
"1444","314022.cnv",0.6926,45
"1445","314022.cnv",0.608,46
"1446","314022.cnv",0.5174,47
"1447","314022.cnv",0.4935,48
"1448","314022.cnv",0.4629,49
"1449","314022.cnv",0.3614,50
"1450","314022.cnv",0.2872,51
"1451","314022.cnv",0.2755,52
"1452","314022.cnv",0.2574,53
"1453","314022.cnv",0.2442,54
"1454","314022.cnv",0.2265,55
"1455","314022.cnv",0.1584,56
"1456","314022.cnv",0.1214,57
"1457","314022.cnv",0.1226,58
"1458","314022.cnv",0.1151,59
"1459","314022.cnv",0.1,60
"1460","314022.cnv",0.1188,61
"1461","314022.cnv",0.0898,62
"1462","314022.cnv",0.0873,63
"1463","314022.cnv",0.0745,64
"1464","314022.cnv",0.0675,65
"1465","314022.cnv",0.0556,66
"1466","314022.cnv",0.0583,67
"1467","314022.cnv",0.0426,68
"1468","314022.cnv",0.032,69
"1469","314022.cnv",0.0351,70
"1470","314022.cnv",0.0224,71
"1471","314022.cnv",0.0231,72
"1472","314022.cnv",0.0203,73
"1473","314022.cnv",0.0385,74
"1474","314022.cnv",0.0336,75
"1475","314022.cnv",0.0631,76
"1476","314022.cnv",0.0802,77
"1477","314022.cnv",0.0825,78
"1478","314022.cnv",0.1028,79
"1479","314022.cnv",0.0612,80
"1480","314022.cnv",0.0484,81
"1481","314022.cnv",0.0525,82
"1482","314022.cnv",0.1083,83
"1483","314022.cnv",0.0558,84
"1484","314022.cnv",0.0428,85
"1485","314022.cnv",0.0311,86
"1486","314022.cnv",0.0172,87
"1487","314022.cnv",0.0089,88
"1488","314022.cnv",0.0018,89
"1489","314022.cnv",-0.0149,90
"1490","314022.cnv",-0.0441,91
"1491","314022.cnv",-0.0395,92
"1492","314022.cnv",-0.0519,93
"1493","314022.cnv",-0.0353,94
"1494","314022.cnv",-0.06,95
"1495","314022.cnv",-0.0531,96
"1496","314022.cnv",-0.03,97
"1497","314022.cnv",-0.0703,98
"1498","314022.cnv",-0.0598,99
"1499","314022.cnv",-0.0436,100
"1500","314022.cnv",-0.0545,101
"1501","314023.cnv",0.3948,2
"1502","314023.cnv",0.4025,3
"1503","314023.cnv",0.3782,4
"1504","314023.cnv",0.4208,5
"1505","314023.cnv",0.3672,6
"1506","314023.cnv",0.4042,7
"1507","314023.cnv",0.4361,8
"1508","314023.cnv",0.4329,9
"1509","314023.cnv",0.4838,10
"1510","314023.cnv",0.5895,11
"1511","314023.cnv",0.8224,12
"1512","314023.cnv",0.7321,13
"1513","314023.cnv",0.6996,14
"1514","314023.cnv",0.7887,15
"1515","314023.cnv",0.7484,16
"1516","314023.cnv",0.8243,17
"1517","314023.cnv",0.8358,18
"1518","314023.cnv",1.1653,19
"1519","314023.cnv",1.4546,20
"1520","314023.cnv",1.7605,21
"1521","314023.cnv",1.857,22
"1522","314023.cnv",1.9389,23
"1523","314023.cnv",2.0517,24
"1524","314023.cnv",2.0532,25
"1525","314023.cnv",1.9,26
"1526","314023.cnv",1.6061,27
"1527","314023.cnv",1.4316,28
"1528","314023.cnv",1.3176,29
"1529","314023.cnv",1.2832,30
"1530","314023.cnv",1.1973,31
"1531","314023.cnv",1.076,32
"1532","314023.cnv",1.0607,33
"1533","314023.cnv",1.0593,34
"1534","314023.cnv",1.0201,35
"1535","314023.cnv",0.9928,36
"1536","314023.cnv",0.9761,37
"1537","314023.cnv",0.9337,38
"1538","314023.cnv",0.8341,39
"1539","314023.cnv",0.7669,40
"1540","314023.cnv",0.7009,41
"1541","314023.cnv",0.6054,42
"1542","314023.cnv",0.5301,43
"1543","314023.cnv",0.456,44
"1544","314023.cnv",0.3861,45
"1545","314023.cnv",0.295,46
"1546","314023.cnv",0.2203,47
"1547","314023.cnv",0.2223,48
"1548","314023.cnv",0.1323,49
"1549","314023.cnv",0.1385,50
"1550","314023.cnv",0.1209,51
"1551","314023.cnv",0.1121,52
"1552","314023.cnv",0.1095,53
"1553","314023.cnv",0.1052,54
"1554","314023.cnv",0.0831,55
"1555","314023.cnv",0.0498,56
"1556","314023.cnv",0.0632,57
"1557","314023.cnv",0.0676,58
"1558","314023.cnv",0.035,59
"1559","314023.cnv",0.0505,60
"1560","314023.cnv",0.0661,61
"1561","314023.cnv",0.032,62
"1562","314023.cnv",0.0023,63
"1563","314023.cnv",-0.0053,64
"1564","314023.cnv",0.0042,65
"1565","314023.cnv",0.0156,66
"1566","314023.cnv",0.0086,67
"1567","314023.cnv",0.0023,68
"1568","314023.cnv",-0.0139,69
"1569","314023.cnv",0.0114,70
"1570","314023.cnv",0.0103,71
"1571","314023.cnv",0.0026,72
"1572","314023.cnv",0.0172,73
"1573","314023.cnv",0.0235,74
"1574","314023.cnv",0.001,75
"1575","314023.cnv",0.0347,76
"1576","314023.cnv",0.0415,77
"1577","314023.cnv",0.046,78
"1578","314023.cnv",0.0459,79
"1579","314023.cnv",0.0584,80
"1580","314023.cnv",0.0349,81
"1581","314023.cnv",0.0449,82
"1582","314023.cnv",0.0056,83
"1583","314023.cnv",0.023,84
"1584","314023.cnv",0.0147,85
"1585","314023.cnv",0.0174,86
"1586","314023.cnv",0.0207,87
"1587","314023.cnv",0.0039,88
"1588","314023.cnv",-0.0032,89
"1589","314023.cnv",-0.0163,90
"1590","314023.cnv",-0.0147,91
"1591","314023.cnv",-0.0097,92
"1592","314023.cnv",-0.0182,93
"1593","314023.cnv",-0.0527,94
"1594","314023.cnv",-0.0489,95
"1595","314023.cnv",-0.0395,96
"1596","314023.cnv",-0.0464,97
"1597","314023.cnv",-0.0519,98
"1598","314023.cnv",-0.0446,99
"1599","314023.cnv",-0.0469,100
"1600","314023.cnv",-0.0517,101
"1601","314024.cnv",0.0982,2
"1602","314024.cnv",0.1548,3
"1603","314024.cnv",0.1492,4
"1604","314024.cnv",0.174,5
"1605","314024.cnv",0.2732,6
"1606","314024.cnv",0.2083,7
"1607","314024.cnv",0.1445,8
"1608","314024.cnv",0.0877,9
"1609","314024.cnv",0.1148,10
"1610","314024.cnv",0.219,11
"1611","314024.cnv",0.2143,12
"1612","314024.cnv",0.2042,13
"1613","314024.cnv",0.1706,14
"1614","314024.cnv",0.1759,15
"1615","314024.cnv",0.2159,16
"1616","314024.cnv",0.1948,17
"1617","314024.cnv",0.2018,18
"1618","314024.cnv",0.2298,19
"1619","314024.cnv",0.2443,20
"1620","314024.cnv",0.3104,21
"1621","314024.cnv",0.3725,22
"1622","314024.cnv",0.5016,23
"1623","314024.cnv",0.6477,24
"1624","314024.cnv",0.8204,25
"1625","314024.cnv",1.1429,26
"1626","314024.cnv",1.1534,27
"1627","314024.cnv",1.1859,28
"1628","314024.cnv",1.1693,29
"1629","314024.cnv",1.2278,30
"1630","314024.cnv",1.2056,31
"1631","314024.cnv",1.1604,32
"1632","314024.cnv",1.0727,33
"1633","314024.cnv",1.0051,34
"1634","314024.cnv",0.8111,35
"1635","314024.cnv",0.7342,36
"1636","314024.cnv",0.6374,37
"1637","314024.cnv",0.6258,38
"1638","314024.cnv",0.6041,39
"1639","314024.cnv",0.5205,40
"1640","314024.cnv",0.5025,41
"1641","314024.cnv",0.4362,42
"1642","314024.cnv",0.4324,43
"1643","314024.cnv",0.4103,44
"1644","314024.cnv",0.3937,45
"1645","314024.cnv",0.3813,46
"1646","314024.cnv",0.3573,47
"1647","314024.cnv",0.2889,48
"1648","314024.cnv",0.2451,49
"1649","314024.cnv",0.1895,50
"1650","314024.cnv",0.1451,51
"1651","314024.cnv",0.1368,52
"1652","314024.cnv",0.1203,53
"1653","314024.cnv",0.1105,54
"1654","314024.cnv",0.1271,55
"1655","314024.cnv",0.1883,56
"1656","314024.cnv",0.1687,57
"1657","314024.cnv",0.1749,58
"1658","314024.cnv",0.1444,59
"1659","314024.cnv",0.133,60
"1660","314024.cnv",0.1219,61
"1661","314024.cnv",0.1107,62
"1662","314024.cnv",0.0629,63
"1663","314024.cnv",0.0476,64
"1664","314024.cnv",0.0459,65
"1665","314024.cnv",0.0488,66
"1666","314024.cnv",0.0572,67
"1667","314024.cnv",0.0466,68
"1668","314024.cnv",0.0409,69
"1669","314024.cnv",0.0251,70
"1670","314024.cnv",0.0106,71
"1671","314024.cnv",0.0194,72
"1672","314024.cnv",0.0221,73
"1673","314024.cnv",0.0225,74
"1674","314024.cnv",0.0209,75
"1675","314024.cnv",0.0228,76
"1676","314024.cnv",0.0214,77
"1677","314024.cnv",0.033,78
"1678","314024.cnv",0.0208,79
"1679","314024.cnv",0.0223,80
"1680","314024.cnv",0.0153,81
"1681","314024.cnv",-0.0048,82
"1682","314024.cnv",-0.0034,83
"1683","314024.cnv",-0.005,84
"1684","314024.cnv",-0.0185,85
"1685","314024.cnv",-0.0392,86
"1686","314024.cnv",-0.0494,87
"1687","314024.cnv",-0.0398,88
"1688","314024.cnv",-0.0396,89
"1689","314024.cnv",-0.0312,90
"1690","314024.cnv",-0.0349,91
"1691","314024.cnv",-0.0396,92
"1692","314024.cnv",-0.0402,93
"1693","314024.cnv",-0.0454,94
"1694","314024.cnv",-0.0558,95
"1695","314024.cnv",-0.0523,96
"1696","314024.cnv",-0.0325,97
"1697","314024.cnv",-0.0465,98
"1698","314024.cnv",-0.0519,99
"1699","314024.cnv",-0.0606,100
"1700","314024.cnv",-0.0391,101
"1701","314025.cnv",0.1235,2
"1702","314025.cnv",0.1866,3
"1703","314025.cnv",0.155,4
"1704","314025.cnv",0.1507,5
"1705","314025.cnv",0.153,6
"1706","314025.cnv",0.1756,7
"1707","314025.cnv",0.1526,8
"1708","314025.cnv",0.1551,9
"1709","314025.cnv",0.1554,10
"1710","314025.cnv",0.1424,11
"1711","314025.cnv",0.146,12
"1712","314025.cnv",0.1529,13
"1713","314025.cnv",0.1795,14
"1714","314025.cnv",0.1716,15
"1715","314025.cnv",0.1808,16
"1716","314025.cnv",0.1913,17
"1717","314025.cnv",0.273,18
"1718","314025.cnv",0.3013,19
"1719","314025.cnv",0.4008,20
"1720","314025.cnv",0.5961,21
"1721","314025.cnv",0.727,22
"1722","314025.cnv",0.8273,23
"1723","314025.cnv",0.717,24
"1724","314025.cnv",0.5941,25
"1725","314025.cnv",0.6237,26
"1726","314025.cnv",0.7561,27
"1727","314025.cnv",1.0029,28
"1728","314025.cnv",1.0994,29
"1729","314025.cnv",1.1965,30
"1730","314025.cnv",1.1487,31
"1731","314025.cnv",1.0506,32
"1732","314025.cnv",1.0163,33
"1733","314025.cnv",0.9899,34
"1734","314025.cnv",0.9611,35
"1735","314025.cnv",0.9587,36
"1736","314025.cnv",0.9279,37
"1737","314025.cnv",0.8318,38
"1738","314025.cnv",0.7777,39
"1739","314025.cnv",0.7631,40
"1740","314025.cnv",0.7549,41
"1741","314025.cnv",0.7466,42
"1742","314025.cnv",0.7298,43
"1743","314025.cnv",0.7042,44
"1744","314025.cnv",0.6616,45
"1745","314025.cnv",0.6101,46
"1746","314025.cnv",0.5595,47
"1747","314025.cnv",0.4442,48
"1748","314025.cnv",0.384,49
"1749","314025.cnv",0.3639,50
"1750","314025.cnv",0.373,51
"1751","314025.cnv",0.3711,52
"1752","314025.cnv",0.3551,53
"1753","314025.cnv",0.2975,54
"1754","314025.cnv",0.2771,55
"1755","314025.cnv",0.2249,56
"1756","314025.cnv",0.192,57
"1757","314025.cnv",0.189,58
"1758","314025.cnv",0.1741,59
"1759","314025.cnv",0.1923,60
"1760","314025.cnv",0.2062,61
"1761","314025.cnv",0.2015,62
"1762","314025.cnv",0.1928,63
"1763","314025.cnv",0.1766,64
"1764","314025.cnv",0.1685,65
"1765","314025.cnv",0.1575,66
"1766","314025.cnv",0.1456,67
"1767","314025.cnv",0.1408,68
"1768","314025.cnv",0.131,69
"1769","314025.cnv",0.1118,70
"1770","314025.cnv",0.072,71
"1771","314025.cnv",0.0543,72
"1772","314025.cnv",0.0485,73
"1773","314025.cnv",0.0563,74
"1774","314025.cnv",0.0333,75
"1775","314025.cnv",0.0246,76
"1776","314025.cnv",0.0229,77
"1777","314025.cnv",0.024,78
"1778","314025.cnv",0.0338,79
"1779","314025.cnv",0.0318,80
"1780","314025.cnv",0.0151,81
"1781","314025.cnv",0.0205,82
"1782","314025.cnv",0.0222,83
"1783","314025.cnv",-0.0025,84
"1784","314025.cnv",0.0047,85
"1785","314025.cnv",0.005,86
"1786","314025.cnv",-0.0251,87
"1787","314025.cnv",-0.0274,88
"1788","314025.cnv",-0.0175,89
"1789","314025.cnv",-0.0224,90
"1790","314025.cnv",-0.0517,91
"1791","314025.cnv",-0.0518,92
"1792","314025.cnv",-0.0518,93
"1793","314025.cnv",-0.0518,94
"1794","314025.cnv",-0.0428,95
"1795","314025.cnv",-0.0485,96
"1796","314025.cnv",-0.044,97
"1797","314025.cnv",-0.0266,98
"1798","314025.cnv",-0.0395,99
"1799","314025.cnv",-0.0387,100
"1800","314025.cnv",-0.0272,101
"1801","314026.cnv",0.0572,2
"1802","314026.cnv",0.0493,3
"1803","314026.cnv",0.0666,4
"1804","314026.cnv",0.0944,5
"1805","314026.cnv",0.0657,6
"1806","314026.cnv",0.071,7
"1807","314026.cnv",0.0759,8
"1808","314026.cnv",0.0953,9
"1809","314026.cnv",0.1958,10
"1810","314026.cnv",0.2089,11
"1811","314026.cnv",0.2402,12
"1812","314026.cnv",0.2976,13
"1813","314026.cnv",0.3187,14
"1814","314026.cnv",0.3809,15
"1815","314026.cnv",0.3323,16
"1816","314026.cnv",0.424,17
"1817","314026.cnv",0.5722,18
"1818","314026.cnv",0.4957,19
"1819","314026.cnv",0.5951,20
"1820","314026.cnv",0.6894,21
"1821","314026.cnv",0.8421,22
"1822","314026.cnv",0.9474,23
"1823","314026.cnv",0.9376,24
"1824","314026.cnv",0.9963,25
"1825","314026.cnv",1.0569,26
"1826","314026.cnv",1.287,27
"1827","314026.cnv",1.2733,28
"1828","314026.cnv",1.3555,29
"1829","314026.cnv",1.5138,30
"1830","314026.cnv",1.5753,31
"1831","314026.cnv",1.6338,32
"1832","314026.cnv",1.7577,33
"1833","314026.cnv",1.8893,34
"1834","314026.cnv",1.9034,35
"1835","314026.cnv",1.829,36
"1836","314026.cnv",1.7542,37
"1837","314026.cnv",1.7033,38
"1838","314026.cnv",1.6504,39
"1839","314026.cnv",1.5987,40
"1840","314026.cnv",1.516,41
"1841","314026.cnv",1.4389,42
"1842","314026.cnv",1.3523,43
"1843","314026.cnv",1.3294,44
"1844","314026.cnv",1.1945,45
"1845","314026.cnv",1.0631,46
"1846","314026.cnv",1.001,47
"1847","314026.cnv",0.866,48
"1848","314026.cnv",0.7337,49
"1849","314026.cnv",0.6446,50
"1850","314026.cnv",0.5899,51
"1851","314026.cnv",0.532,52
"1852","314026.cnv",0.5128,53
"1853","314026.cnv",0.4621,54
"1854","314026.cnv",0.427,55
"1855","314026.cnv",0.3654,56
"1856","314026.cnv",0.372,57
"1857","314026.cnv",0.3473,58
"1858","314026.cnv",0.3242,59
"1859","314026.cnv",0.3029,60
"1860","314026.cnv",0.2689,61
"1861","314026.cnv",0.2561,62
"1862","314026.cnv",0.2438,63
"1863","314026.cnv",0.1948,64
"1864","314026.cnv",0.1755,65
"1865","314026.cnv",0.152,66
"1866","314026.cnv",0.1437,67
"1867","314026.cnv",0.121,68
"1868","314026.cnv",0.1213,69
"1869","314026.cnv",0.0997,70
"1870","314026.cnv",0.0968,71
"1871","314026.cnv",0.0926,72
"1872","314026.cnv",0.0721,73
"1873","314026.cnv",0.0457,74
"1874","314026.cnv",0.0582,75
"1875","314026.cnv",0.0705,76
"1876","314026.cnv",0.0703,77
"1877","314026.cnv",0.0755,78
"1878","314026.cnv",0.0761,79
"1879","314026.cnv",0.0705,80
"1880","314026.cnv",0.0703,81
"1881","314026.cnv",0.0576,82
"1882","314026.cnv",0.0338,83
"1883","314026.cnv",0.0056,84
"1884","314026.cnv",0.0184,85
"1885","314026.cnv",0.0052,86
"1886","314026.cnv",0.0016,87
"1887","314026.cnv",-0.0064,88
"1888","314026.cnv",-0.0182,89
"1889","314026.cnv",-0.0167,90
"1890","314026.cnv",-0.0055,91
"1891","314026.cnv",-0.0209,92
"1892","314026.cnv",-0.025,93
"1893","314026.cnv",-0.0351,94
"1894","314026.cnv",-0.0188,95
"1895","314026.cnv",-0.0462,96
"1896","314026.cnv",-0.0132,97
"1897","314026.cnv",-0.019,98
"1898","314026.cnv",-0.0157,99
"1899","314026.cnv",-0.0253,100
"1900","314026.cnv",-0.0265,101
"1901","314027.cnv",0.0455,2
"1902","314027.cnv",0.0548,3
"1903","314027.cnv",0.0586,4
"1904","314027.cnv",0.0508,5
"1905","314027.cnv",0.0655,6
"1906","314027.cnv",0.0776,7
"1907","314027.cnv",0.0875,8
"1908","314027.cnv",0.0946,9
"1909","314027.cnv",0.0947,10
"1910","314027.cnv",0.0966,11
"1911","314027.cnv",0.1164,12
"1912","314027.cnv",0.1691,13
"1913","314027.cnv",0.1594,14
"1914","314027.cnv",0.2014,15
"1915","314027.cnv",0.2497,16
"1916","314027.cnv",0.3552,17
"1917","314027.cnv",0.4738,18
"1918","314027.cnv",0.5965,19
"1919","314027.cnv",0.6826,20
"1920","314027.cnv",0.7233,21
"1921","314027.cnv",0.746,22
"1922","314027.cnv",0.7695,23
"1923","314027.cnv",0.8494,24
"1924","314027.cnv",0.8913,25
"1925","314027.cnv",0.9205,26
"1926","314027.cnv",0.9948,27
"1927","314027.cnv",1.1932,28
"1928","314027.cnv",1.5082,29
"1929","314027.cnv",1.5632,30
"1930","314027.cnv",1.6036,31
"1931","314027.cnv",1.6352,32
"1932","314027.cnv",1.6544,33
"1933","314027.cnv",1.5963,34
"1934","314027.cnv",1.4977,35
"1935","314027.cnv",1.4252,36
"1936","314027.cnv",1.4031,37
"1937","314027.cnv",1.3911,38
"1938","314027.cnv",1.2504,39
"1939","314027.cnv",1.1239,40
"1940","314027.cnv",1.067,41
"1941","314027.cnv",1.0194,42
"1942","314027.cnv",0.9491,43
"1943","314027.cnv",0.8648,44
"1944","314027.cnv",0.7881,45
"1945","314027.cnv",0.7584,46
"1946","314027.cnv",0.7326,47
"1947","314027.cnv",0.6829,48
"1948","314027.cnv",0.5705,49
"1949","314027.cnv",0.5084,50
"1950","314027.cnv",0.4481,51
"1951","314027.cnv",0.4187,52
"1952","314027.cnv",0.4234,53
"1953","314027.cnv",0.3813,54
"1954","314027.cnv",0.3402,55
"1955","314027.cnv",0.2993,56
"1956","314027.cnv",0.2632,57
"1957","314027.cnv",0.268,58
"1958","314027.cnv",0.2497,59
"1959","314027.cnv",0.2059,60
"1960","314027.cnv",0.1738,61
"1961","314027.cnv",0.161,62
"1962","314027.cnv",0.1516,63
"1963","314027.cnv",0.1196,64
"1964","314027.cnv",0.0961,65
"1965","314027.cnv",0.0863,66
"1966","314027.cnv",0.109,67
"1967","314027.cnv",0.0902,68
"1968","314027.cnv",0.0613,69
"1969","314027.cnv",0.046,70
"1970","314027.cnv",0.0379,71
"1971","314027.cnv",0.0042,72
"1972","314027.cnv",-0.0048,73
"1973","314027.cnv",0.0119,74
"1974","314027.cnv",-9e-04,75
"1975","314027.cnv",0.0187,76
"1976","314027.cnv",-7e-04,77
