"","Var2","value","depth"
"1977","314027.cnv",-0.0096,78
"1978","314027.cnv",-0.0204,79
"1979","314027.cnv",-0.0216,80
"1980","314027.cnv",-0.0205,81
"1981","314027.cnv",-0.0502,82
"1982","314027.cnv",-0.0313,83
"1983","314027.cnv",-0.0377,84
"1984","314027.cnv",-0.0329,85
"1985","314027.cnv",-0.0522,86
"1986","314027.cnv",-0.0518,87
"1987","314027.cnv",-0.0622,88
"1988","314027.cnv",-0.0413,89
"1989","314027.cnv",-0.0517,90
"1990","314027.cnv",-0.0518,91
"1991","314027.cnv",-0.0419,92
"1992","314027.cnv",-0.022,93
"1993","314027.cnv",-0.051,94
"1994","314027.cnv",-0.046,95
"1995","314027.cnv",-0.0704,96
"1996","314027.cnv",-0.0313,97
"1997","314027.cnv",-0.0391,98
"1998","314027.cnv",-0.0574,99
"1999","314027.cnv",-0.0389,100
"2000","314027.cnv",-0.039,101
"2001","314028.cnv",0.1558,2
"2002","314028.cnv",0.1556,3
"2003","314028.cnv",0.1736,4
"2004","314028.cnv",0.1684,5
"2005","314028.cnv",0.1792,6
"2006","314028.cnv",0.1781,7
"2007","314028.cnv",0.22,8
"2008","314028.cnv",0.2039,9
"2009","314028.cnv",0.2477,10
"2010","314028.cnv",0.2482,11
"2011","314028.cnv",0.2982,12
"2012","314028.cnv",0.3019,13
"2013","314028.cnv",0.3449,14
"2014","314028.cnv",0.3797,15
"2015","314028.cnv",0.3552,16
"2016","314028.cnv",0.3738,17
"2017","314028.cnv",0.3876,18
"2018","314028.cnv",0.3839,19
"2019","314028.cnv",0.4187,20
"2020","314028.cnv",0.4182,21
"2021","314028.cnv",0.4265,22
"2022","314028.cnv",0.4644,23
"2023","314028.cnv",0.5032,24
"2024","314028.cnv",0.5097,25
"2025","314028.cnv",0.5204,26
"2026","314028.cnv",0.4998,27
"2027","314028.cnv",0.4683,28
"2028","314028.cnv",0.5201,29
"2029","314028.cnv",0.6417,30
"2030","314028.cnv",0.6207,31
"2031","314028.cnv",0.69,32
"2032","314028.cnv",0.7803,33
"2033","314028.cnv",0.9017,34
"2034","314028.cnv",1.0255,35
"2035","314028.cnv",1.1947,36
"2036","314028.cnv",1.4295,37
"2037","314028.cnv",1.5301,38
"2038","314028.cnv",1.5149,39
"2039","314028.cnv",1.5333,40
"2040","314028.cnv",1.5292,41
"2041","314028.cnv",1.4886,42
"2042","314028.cnv",1.463,43
"2043","314028.cnv",1.4408,44
"2044","314028.cnv",1.4587,45
"2045","314028.cnv",1.4257,46
"2046","314028.cnv",1.3136,47
"2047","314028.cnv",1.2544,48
"2048","314028.cnv",1.2542,49
"2049","314028.cnv",1.2001,50
"2050","314028.cnv",1.0406,51
"2051","314028.cnv",0.8775,52
"2052","314028.cnv",0.7769,53
"2053","314028.cnv",0.7143,54
"2054","314028.cnv",0.6647,55
"2055","314028.cnv",0.5691,56
"2056","314028.cnv",0.5123,57
"2057","314028.cnv",0.4319,58
"2058","314028.cnv",0.3956,59
"2059","314028.cnv",0.3613,60
"2060","314028.cnv",0.3237,61
"2061","314028.cnv",0.2962,62
"2062","314028.cnv",0.2951,63
"2063","314028.cnv",0.2869,64
"2064","314028.cnv",0.2507,65
"2065","314028.cnv",0.2396,66
"2066","314028.cnv",0.2258,67
"2067","314028.cnv",0.1967,68
"2068","314028.cnv",0.1723,69
"2069","314028.cnv",0.1746,70
"2070","314028.cnv",0.1437,71
"2071","314028.cnv",0.1239,72
"2072","314028.cnv",0.1124,73
"2073","314028.cnv",0.1389,74
"2074","314028.cnv",0.1,75
"2075","314028.cnv",0.0933,76
"2076","314028.cnv",0.0635,77
"2077","314028.cnv",0.0543,78
"2078","314028.cnv",0.0926,79
"2079","314028.cnv",0.0702,80
"2080","314028.cnv",0.0494,81
"2081","314028.cnv",0.0379,82
"2082","314028.cnv",0.0218,83
"2083","314028.cnv",0.0315,84
"2084","314028.cnv",0.0481,85
"2085","314028.cnv",0.0623,86
"2086","314028.cnv",0.0856,87
"2087","314028.cnv",0.066,88
"2088","314028.cnv",0.0474,89
"2089","314028.cnv",0.0388,90
"2090","314028.cnv",0.023,91
"2091","314028.cnv",0.0075,92
"2092","314028.cnv",0.0128,93
"2093","314028.cnv",-0.0042,94
"2094","314028.cnv",-0.0145,95
"2095","314028.cnv",0.0063,96
"2096","314028.cnv",0.0058,97
"2097","314028.cnv",0.0075,98
"2098","314028.cnv",-0.0018,99
"2099","314028.cnv",-0.0076,100
"2100","314028.cnv",9e-04,101
"2101","314029.cnv",0.2425,2
"2102","314029.cnv",0.2422,3
"2103","314029.cnv",0.2484,4
"2104","314029.cnv",0.2164,5
"2105","314029.cnv",0.2376,6
"2106","314029.cnv",0.2667,7
"2107","314029.cnv",0.2694,8
"2108","314029.cnv",0.2974,9
"2109","314029.cnv",0.2707,10
"2110","314029.cnv",0.3265,11
"2111","314029.cnv",0.3484,12
"2112","314029.cnv",0.3712,13
"2113","314029.cnv",0.4562,14
"2114","314029.cnv",0.4378,15
"2115","314029.cnv",0.4489,16
"2116","314029.cnv",0.4749,17
"2117","314029.cnv",0.5534,18
"2118","314029.cnv",0.5245,19
"2119","314029.cnv",0.5393,20
"2120","314029.cnv",0.5752,21
"2121","314029.cnv",0.6172,22
"2122","314029.cnv",0.7054,23
"2123","314029.cnv",0.7165,24
"2124","314029.cnv",0.7284,25
"2125","314029.cnv",0.7458,26
"2126","314029.cnv",0.8507,27
"2127","314029.cnv",0.9315,28
"2128","314029.cnv",1.6523,29
"2129","314029.cnv",1.7733,30
"2130","314029.cnv",1.6986,31
"2131","314029.cnv",1.6679,32
"2132","314029.cnv",1.6536,33
"2133","314029.cnv",1.6365,34
"2134","314029.cnv",1.5915,35
"2135","314029.cnv",1.5388,36
"2136","314029.cnv",1.5085,37
"2137","314029.cnv",1.3492,38
"2138","314029.cnv",1.2014,39
"2139","314029.cnv",1.0105,40
"2140","314029.cnv",0.937,41
"2141","314029.cnv",0.8943,42
"2142","314029.cnv",0.8479,43
"2143","314029.cnv",0.8,44
"2144","314029.cnv",0.7694,45
"2145","314029.cnv",0.7566,46
"2146","314029.cnv",0.7311,47
"2147","314029.cnv",0.6998,48
"2148","314029.cnv",0.6713,49
"2149","314029.cnv",0.5844,50
"2150","314029.cnv",0.4421,51
"2151","314029.cnv",0.3517,52
"2152","314029.cnv",0.3025,53
"2153","314029.cnv",0.2744,54
"2154","314029.cnv",0.2653,55
"2155","314029.cnv",0.2225,56
"2156","314029.cnv",0.288,57
"2157","314029.cnv",0.2516,58
"2158","314029.cnv",0.2432,59
"2159","314029.cnv",0.2286,60
"2160","314029.cnv",0.2178,61
"2161","314029.cnv",0.2382,62
"2162","314029.cnv",0.2064,63
"2163","314029.cnv",0.1927,64
"2164","314029.cnv",0.2033,65
"2165","314029.cnv",0.2074,66
"2166","314029.cnv",0.1919,67
"2167","314029.cnv",0.2154,68
"2168","314029.cnv",0.1777,69
"2169","314029.cnv",0.1669,70
"2170","314029.cnv",0.1549,71
"2171","314029.cnv",0.1531,72
"2172","314029.cnv",0.1482,73
"2173","314029.cnv",0.1321,74
"2174","314029.cnv",0.14,75
"2175","314029.cnv",0.1355,76
"2176","314029.cnv",0.1138,77
"2177","314029.cnv",0.0896,78
"2178","314029.cnv",0.0963,79
"2179","314029.cnv",0.1086,80
"2180","314029.cnv",0.0856,81
"2181","314029.cnv",0.0626,82
"2182","314029.cnv",0.0648,83
"2183","314029.cnv",0.0496,84
"2184","314029.cnv",0.0236,85
"2185","314029.cnv",0.0207,86
"2186","314029.cnv",0.0119,87
"2187","314029.cnv",0.0043,88
"2188","314029.cnv",0.0143,89
"2189","314029.cnv",0.0216,90
"2190","314029.cnv",0.0096,91
"2191","314029.cnv",-0.0037,92
"2192","314029.cnv",0.0031,93
"2193","314029.cnv",0.0033,94
"2194","314029.cnv",-0.0048,95
"2195","314029.cnv",-0.0123,96
"2196","314029.cnv",-0.0109,97
"2197","314029.cnv",0.009,98
"2198","314029.cnv",0.0201,99
"2199","314029.cnv",-0.0161,100
"2200","314029.cnv",-0.0055,101
"2201","314030.cnv",0.8601,2
"2202","314030.cnv",0.9029,3
"2203","314030.cnv",1.141,4
"2204","314030.cnv",0.7745,5
"2205","314030.cnv",0.8115,6
"2206","314030.cnv",0.8742,7
"2207","314030.cnv",0.7863,8
"2208","314030.cnv",0.6411,9
"2209","314030.cnv",0.6447,10
"2210","314030.cnv",0.6011,11
"2211","314030.cnv",0.4349,12
"2212","314030.cnv",0.4024,13
"2213","314030.cnv",0.3277,14
"2214","314030.cnv",0.3102,15
"2215","314030.cnv",0.409,16
"2216","314030.cnv",0.3565,17
"2217","314030.cnv",0.4988,18
"2218","314030.cnv",0.5961,19
"2219","314030.cnv",0.5914,20
"2220","314030.cnv",0.5943,21
"2221","314030.cnv",0.6162,22
"2222","314030.cnv",0.6482,23
"2223","314030.cnv",0.6948,24
"2224","314030.cnv",0.6572,25
"2225","314030.cnv",0.6981,26
"2226","314030.cnv",0.7533,27
"2227","314030.cnv",0.8472,28
"2228","314030.cnv",0.985,29
"2229","314030.cnv",1.0126,30
"2230","314030.cnv",0.9904,31
"2231","314030.cnv",0.9669,32
"2232","314030.cnv",0.9136,33
"2233","314030.cnv",0.8418,34
"2234","314030.cnv",0.8359,35
"2235","314030.cnv",0.8047,36
"2236","314030.cnv",0.7679,37
"2237","314030.cnv",0.6826,38
"2238","314030.cnv",0.5743,39
"2239","314030.cnv",0.5039,40
"2240","314030.cnv",0.4952,41
"2241","314030.cnv",0.4841,42
"2242","314030.cnv",0.4819,43
"2243","314030.cnv",0.4622,44
"2244","314030.cnv",0.4228,45
"2245","314030.cnv",0.3875,46
"2246","314030.cnv",0.3493,47
"2247","314030.cnv",0.3103,48
"2248","314030.cnv",0.2596,49
"2249","314030.cnv",0.2316,50
"2250","314030.cnv",0.2282,51
"2251","314030.cnv",0.2154,52
"2252","314030.cnv",0.2065,53
"2253","314030.cnv",0.1997,54
"2254","314030.cnv",0.1739,55
"2255","314030.cnv",0.1459,56
"2256","314030.cnv",0.1354,57
"2257","314030.cnv",0.1288,58
"2258","314030.cnv",0.1175,59
"2259","314030.cnv",0.1055,60
"2260","314030.cnv",0.0593,61
"2261","314030.cnv",0.0467,62
"2262","314030.cnv",0.0626,63
"2263","314030.cnv",0.0383,64
"2264","314030.cnv",0.0395,65
"2265","314030.cnv",0.0188,66
"2266","314030.cnv",0.0204,67
"2267","314030.cnv",0.017,68
"2268","314030.cnv",0.0054,69
"2269","314030.cnv",0.0187,70
"2270","314030.cnv",0.0041,71
"2271","314030.cnv",-0.0041,72
"2272","314030.cnv",-0.005,73
"2273","314030.cnv",-0.0171,74
"2274","314030.cnv",-0.0382,75
"2275","314030.cnv",-0.02,76
"2276","314030.cnv",-0.0352,77
"2277","314030.cnv",-0.0213,78
"2278","314030.cnv",-0.0261,79
"2279","314030.cnv",-0.0508,80
"2280","314030.cnv",-0.0313,81
"2281","314030.cnv",-0.0274,82
"2282","314030.cnv",-0.0439,83
"2283","314030.cnv",-0.0596,84
"2284","314030.cnv",-0.0461,85
"2285","314030.cnv",-0.0468,86
"2286","314030.cnv",-0.0533,87
"2287","314030.cnv",-0.057,88
"2288","314030.cnv",-0.0574,89
"2289","314030.cnv",-0.0461,90
"2290","314030.cnv",-0.0457,91
"2291","314030.cnv",-0.0624,92
"2292","314030.cnv",-0.0493,93
"2293","314030.cnv",-0.0581,94
"2294","314030.cnv",-0.0519,95
"2295","314030.cnv",-0.0518,96
"2296","314030.cnv",-0.0518,97
"2297","314030.cnv",-0.0502,98
"2298","314030.cnv",-0.0396,99
"2299","314030.cnv",-0.0448,100
"2300","314030.cnv",-0.0598,101
"2301","314031.cnv",0.5543,2
"2302","314031.cnv",0.431,3
"2303","314031.cnv",0.4767,4
"2304","314031.cnv",0.521,5
"2305","314031.cnv",0.4808,6
"2306","314031.cnv",0.4549,7
"2307","314031.cnv",0.4795,8
"2308","314031.cnv",0.4238,9
"2309","314031.cnv",0.3978,10
"2310","314031.cnv",0.375,11
"2311","314031.cnv",0.3539,12
"2312","314031.cnv",0.4019,13
"2313","314031.cnv",0.3152,14
"2314","314031.cnv",0.3259,15
"2315","314031.cnv",0.4055,16
"2316","314031.cnv",0.4075,17
"2317","314031.cnv",0.3404,18
"2318","314031.cnv",0.362,19
"2319","314031.cnv",0.4115,20
"2320","314031.cnv",0.4819,21
"2321","314031.cnv",0.6005,22
"2322","314031.cnv",0.6036,23
"2323","314031.cnv",0.6012,24
"2324","314031.cnv",0.6062,25
"2325","314031.cnv",0.5791,26
"2326","314031.cnv",0.5875,27
"2327","314031.cnv",0.6159,28
"2328","314031.cnv",0.6927,29
"2329","314031.cnv",0.844,30
"2330","314031.cnv",1.0037,31
"2331","314031.cnv",1.0627,32
"2332","314031.cnv",1.0646,33
"2333","314031.cnv",1.0257,34
"2334","314031.cnv",1.0083,35
"2335","314031.cnv",1.0118,36
"2336","314031.cnv",0.9916,37
"2337","314031.cnv",0.9702,38
"2338","314031.cnv",0.8377,39
"2339","314031.cnv",0.7995,40
"2340","314031.cnv",0.7884,41
"2341","314031.cnv",0.7692,42
"2342","314031.cnv",0.7156,43
"2343","314031.cnv",0.7293,44
"2344","314031.cnv",0.66,45
"2345","314031.cnv",0.5716,46
"2346","314031.cnv",0.5622,47
"2347","314031.cnv",0.5111,48
"2348","314031.cnv",0.4496,49
"2349","314031.cnv",0.391,50
"2350","314031.cnv",0.3748,51
"2351","314031.cnv",0.3863,52
"2352","314031.cnv",0.3708,53
"2353","314031.cnv",0.3346,54
"2354","314031.cnv",0.3259,55
"2355","314031.cnv",0.3155,56
"2356","314031.cnv",0.314,57
"2357","314031.cnv",0.3035,58
"2358","314031.cnv",0.2402,59
"2359","314031.cnv",0.2163,60
"2360","314031.cnv",0.2168,61
"2361","314031.cnv",0.2269,62
"2362","314031.cnv",0.2155,63
"2363","314031.cnv",0.2003,64
"2364","314031.cnv",0.1749,65
"2365","314031.cnv",0.1634,66
"2366","314031.cnv",0.168,67
"2367","314031.cnv",0.1752,68
"2368","314031.cnv",0.1627,69
"2369","314031.cnv",0.1656,70
"2370","314031.cnv",0.1429,71
"2371","314031.cnv",0.1478,72
"2372","314031.cnv",0.136,73
"2373","314031.cnv",0.0972,74
"2374","314031.cnv",0.0991,75
"2375","314031.cnv",0.0989,76
"2376","314031.cnv",0.0709,77
"2377","314031.cnv",0.0268,78
"2378","314031.cnv",0.0053,79
"2379","314031.cnv",0.0109,80
"2380","314031.cnv",0.0221,81
"2381","314031.cnv",0.0119,82
"2382","314031.cnv",-0.0181,83
"2383","314031.cnv",-0.0211,84
"2384","314031.cnv",-0.0157,85
"2385","314031.cnv",0.0041,86
"2386","314031.cnv",-0.0084,87
"2387","314031.cnv",-0.0152,88
"2388","314031.cnv",-0.0167,89
"2389","314031.cnv",-0.0189,90
"2390","314031.cnv",-0.0231,91
"2391","314031.cnv",-0.0215,92
"2392","314031.cnv",-0.0274,93
"2393","314031.cnv",-0.0221,94
"2394","314031.cnv",-0.032,95
"2395","314031.cnv",-0.0484,96
"2396","314031.cnv",-0.0378,97
"2397","314031.cnv",-0.0542,98
"2398","314031.cnv",-0.0515,99
"2399","314031.cnv",-0.0217,100
"2400","314031.cnv",-0.0635,101
"2401","314032.cnv",0.2358,2
"2402","314032.cnv",0.2101,3
"2403","314032.cnv",0.1877,4
"2404","314032.cnv",0.2259,5
"2405","314032.cnv",0.2362,6
"2406","314032.cnv",0.2505,7
"2407","314032.cnv",0.2482,8
"2408","314032.cnv",0.2286,9
"2409","314032.cnv",0.2514,10
"2410","314032.cnv",0.2461,11
"2411","314032.cnv",0.2437,12
"2412","314032.cnv",0.294,13
"2413","314032.cnv",0.257,14
"2414","314032.cnv",0.2582,15
"2415","314032.cnv",0.2785,16
"2416","314032.cnv",0.3034,17
"2417","314032.cnv",0.3304,18
"2418","314032.cnv",0.3673,19
"2419","314032.cnv",0.4028,20
"2420","314032.cnv",0.4309,21
"2421","314032.cnv",0.473,22
"2422","314032.cnv",0.5022,23
"2423","314032.cnv",0.5177,24
"2424","314032.cnv",0.5324,25
"2425","314032.cnv",0.6157,26
"2426","314032.cnv",0.7274,27
"2427","314032.cnv",0.906,28
"2428","314032.cnv",1.1019,29
"2429","314032.cnv",1.3087,30
"2430","314032.cnv",1.3782,31
"2431","314032.cnv",1.363,32
"2432","314032.cnv",1.3941,33
"2433","314032.cnv",1.367,34
"2434","314032.cnv",1.3895,35
"2435","314032.cnv",1.4009,36
"2436","314032.cnv",1.338,37
"2437","314032.cnv",1.2884,38
"2438","314032.cnv",1.2273,39
"2439","314032.cnv",1.2074,40
"2440","314032.cnv",1.1555,41
"2441","314032.cnv",1.056,42
"2442","314032.cnv",0.9205,43
"2443","314032.cnv",0.8975,44
"2444","314032.cnv",0.896,45
"2445","314032.cnv",0.8968,46
"2446","314032.cnv",0.8189,47
"2447","314032.cnv",0.8023,48
"2448","314032.cnv",0.735,49
"2449","314032.cnv",0.6646,50
"2450","314032.cnv",0.6828,51
"2451","314032.cnv",0.5983,52
"2452","314032.cnv",0.4908,53
"2453","314032.cnv",0.4822,54
"2454","314032.cnv",0.4333,55
"2455","314032.cnv",0.4121,56
"2456","314032.cnv",0.3627,57
"2457","314032.cnv",0.3051,58
"2458","314032.cnv",0.2828,59
"2459","314032.cnv",0.1932,60
"2460","314032.cnv",0.1373,61
"2461","314032.cnv",0.0984,62
"2462","314032.cnv",0.1,63
"2463","314032.cnv",0.0983,64
"2464","314032.cnv",0.1143,65
"2465","314032.cnv",0.1001,66
"2466","314032.cnv",0.1241,67
"2467","314032.cnv",0.1154,68
"2468","314032.cnv",0.1216,69
"2469","314032.cnv",0.1178,70
"2470","314032.cnv",0.1169,71
"2471","314032.cnv",0.1115,72
"2472","314032.cnv",0.0894,73
"2473","314032.cnv",0.0675,74
"2474","314032.cnv",0.0606,75
"2475","314032.cnv",0.0698,76
"2476","314032.cnv",0.0437,77
"2477","314032.cnv",0.0402,78
"2478","314032.cnv",0.036,79
"2479","314032.cnv",0.0216,80
"2480","314032.cnv",0.0224,81
"2481","314032.cnv",0.0232,82
"2482","314032.cnv",0.0239,83
"2483","314032.cnv",0.0214,84
"2484","314032.cnv",0.0026,85
"2485","314032.cnv",0.0228,86
"2486","314032.cnv",0.0261,87
"2487","314032.cnv",0.026,88
"2488","314032.cnv",0.0265,89
"2489","314032.cnv",0.0207,90
"2490","314032.cnv",0.0247,91
"2491","314032.cnv",0.0318,92
"2492","314032.cnv",0.0355,93
"2493","314032.cnv",0.0304,94
"2494","314032.cnv",0.0175,95
"2495","314032.cnv",0.0225,96
"2496","314032.cnv",0.0246,97
"2497","314032.cnv",0.0214,98
"2498","314032.cnv",0.0214,99
"2499","314032.cnv",0.0214,100
"2500","314032.cnv",0.0129,101
"2501","314033.cnv",0.0048,2
"2502","314033.cnv",-0.0234,3
"2503","314033.cnv",-0.0129,4
"2504","314033.cnv",0.0061,5
"2505","314033.cnv",0.0045,6
"2506","314033.cnv",-0.0014,7
"2507","314033.cnv",0.0245,8
"2508","314033.cnv",0.0017,9
"2509","314033.cnv",0.0088,10
"2510","314033.cnv",0.0055,11
"2511","314033.cnv",0.0031,12
"2512","314033.cnv",0.0236,13
"2513","314033.cnv",0.0147,14
"2514","314033.cnv",0.0138,15
"2515","314033.cnv",0.0381,16
"2516","314033.cnv",0.0376,17
"2517","314033.cnv",0.0509,18
"2518","314033.cnv",0.0525,19
"2519","314033.cnv",0.0696,20
"2520","314033.cnv",0.0546,21
"2521","314033.cnv",0.0618,22
"2522","314033.cnv",0.0703,23
"2523","314033.cnv",0.0993,24
"2524","314033.cnv",0.0736,25
"2525","314033.cnv",0.0935,26
"2526","314033.cnv",0.1055,27
"2527","314033.cnv",0.1052,28
"2528","314033.cnv",0.1154,29
"2529","314033.cnv",0.1343,30
"2530","314033.cnv",0.182,31
"2531","314033.cnv",0.2661,32
"2532","314033.cnv",0.3306,33
"2533","314033.cnv",0.4533,34
"2534","314033.cnv",0.5444,35
"2535","314033.cnv",0.7038,36
"2536","314033.cnv",0.8013,37
"2537","314033.cnv",0.8624,38
"2538","314033.cnv",0.9119,39
"2539","314033.cnv",0.8906,40
"2540","314033.cnv",0.8648,41
"2541","314033.cnv",0.8639,42
"2542","314033.cnv",0.8645,43
"2543","314033.cnv",0.8336,44
"2544","314033.cnv",0.8138,45
"2545","314033.cnv",0.83,46
"2546","314033.cnv",0.8135,47
"2547","314033.cnv",0.8151,48
"2548","314033.cnv",0.7723,49
"2549","314033.cnv",0.7243,50
"2550","314033.cnv",0.6675,51
"2551","314033.cnv",0.6198,52
"2552","314033.cnv",0.5864,53
"2553","314033.cnv",0.5949,54
"2554","314033.cnv",0.6382,55
"2555","314033.cnv",0.5984,56
"2556","314033.cnv",0.575,57
"2557","314033.cnv",0.5658,58
"2558","314033.cnv",0.5654,59
"2559","314033.cnv",0.5414,60
"2560","314033.cnv",0.5234,61
"2561","314033.cnv",0.5272,62
"2562","314033.cnv",0.5169,63
"2563","314033.cnv",0.493,64
"2564","314033.cnv",0.5145,65
"2565","314033.cnv",0.4992,66
"2566","314033.cnv",0.457,67
"2567","314033.cnv",0.4473,68
"2568","314033.cnv",0.4182,69
"2569","314033.cnv",0.3687,70
"2570","314033.cnv",0.3207,71
"2571","314033.cnv",0.266,72
"2572","314033.cnv",0.2773,73
"2573","314033.cnv",0.2242,74
"2574","314033.cnv",0.1905,75
"2575","314033.cnv",0.1803,76
"2576","314033.cnv",0.1514,77
"2577","314033.cnv",0.1333,78
"2578","314033.cnv",0.1152,79
"2579","314033.cnv",0.1073,80
"2580","314033.cnv",0.1069,81
"2581","314033.cnv",0.0964,82
"2582","314033.cnv",0.087,83
"2583","314033.cnv",0.0807,84
"2584","314033.cnv",0.0802,85
"2585","314033.cnv",0.0702,86
"2586","314033.cnv",0.0611,87
"2587","314033.cnv",0.0479,88
"2588","314033.cnv",0.0441,89
"2589","314033.cnv",0.0635,90
"2590","314033.cnv",0.0631,91
"2591","314033.cnv",0.0335,92
"2592","314033.cnv",0.0231,93
"2593","314033.cnv",0.0274,94
"2594","314033.cnv",0.0147,95
"2595","314033.cnv",-0.0018,96
"2596","314033.cnv",0.0085,97
"2597","314033.cnv",0.0092,98
"2598","314033.cnv",-8e-04,99
"2599","314033.cnv",-0.003,100
"2600","314033.cnv",-0.0302,101
"2601","314034.cnv",-0.0136,2
"2602","314034.cnv",-0.0078,3
"2603","314034.cnv",-0.0138,4
"2604","314034.cnv",-0.0041,5
"2605","314034.cnv",-0.0022,6
"2606","314034.cnv",-0.0233,7
"2607","314034.cnv",0.0088,8
"2608","314034.cnv",-0.0134,9
"2609","314034.cnv",-0.0218,10
"2610","314034.cnv",-0.0042,11
"2611","314034.cnv",-0.0049,12
"2612","314034.cnv",-0.0067,13
"2613","314034.cnv",-0.003,14
"2614","314034.cnv",-0.003,15
"2615","314034.cnv",0.0109,16
"2616","314034.cnv",0.0087,17
"2617","314034.cnv",-0.0027,18
"2618","314034.cnv",0.0328,19
"2619","314034.cnv",0.0219,20
"2620","314034.cnv",0.0228,21
"2621","314034.cnv",0.058,22
"2622","314034.cnv",0.0624,23
"2623","314034.cnv",0.0457,24
"2624","314034.cnv",0.0491,25
